"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g9805.t1",3207.05049057483,1.52474784182468,0.17364731073976,8.78071670289079,1.62436221456156e-18,1.08309253916447e-16
"g9808.t1",304.864069517142,-1.07464773805003,0.281020993081933,-3.82408348310373,0.000131259437747078,0.000988784368925784
"g9821.t1",30.3848506729222,1.98521792929638,0.666589355600395,2.9781722624543,0.00289972960340356,0.0146290645276417
"g9832.t1",863.487858719264,-1.27484872645255,0.20321791445975,-6.27330877714058,3.5345495745165e-10,8.24740998768817e-09
"g9847.t1",48.0640974276151,4.99416542643835,1.05887423443518,4.71648592819174,2.39952954908521e-06,2.75619562126123e-05
"g9873.t1",322.844364889917,4.29757993068628,0.470397997805671,9.13605064378202,6.47747115870378e-20,5.03629228682323e-18
"g9881.t1",131.305138920391,-3.80511347235571,0.443370801684763,-8.5822373911333,9.3045370773037e-18,5.7916709547367e-16
"g9888.t1",3327.19235078552,2.35658758545326,0.273248349192499,8.62434335803829,6.44614453526703e-18,4.04753979172146e-16
"g9912.t1",251.480566019266,1.60495646481222,0.33233720944873,4.82930114107435,1.37013067334118e-06,1.68812953728541e-05
"g9915.t1",503.770760017684,1.04965876674145,0.224820897071907,4.66886655294205,3.02866018102864e-06,3.40973624248897e-05
"g9916.t1",508.952543665775,-1.07852406816489,0.286684726290986,-3.76205625642637,0.000168522128714898,0.00122990887364716
"g9936.t1",1016.69544254747,1.18505159492771,0.228853664369399,5.1782067732806,2.24028850187636e-07,3.27635277043186e-06
"g9956.t1",40.0888071495643,-2.33361437867046,0.593197153927493,-3.93396084795731,8.35573998207754e-05,0.000667993956919094
"g9976.t1",356.109012106892,1.28676416234643,0.29565891260209,4.35219135124877,1.34783544164959e-05,0.000132428521472661
"g9980.t1",1206.85106690706,1.92133390455897,0.252796539601147,7.6003172653802,2.95405621897058e-14,1.30105334944722e-12
"g9981.t1",3860.48166120554,5.28351702133934,1.37186053823612,3.85135141224535,0.00011746779470891,0.000899681328110167
"g9983.t1",254.76266881862,6.55138379702618,1.65025683234479,3.96991769318572,7.18974637577075e-05,0.000586092232002175
"g9984.t1",1334.88332388736,4.61064085084789,1.77809066652415,2.5930291056872,0.00951347190340495,0.0399321076561357
"g9991.t1",781.171585174988,3.83518706219373,0.929159944338134,4.12758544485648,3.66592232973145e-05,0.000323577742686173
"g10008.t1",7567.43353739484,-1.02953973277692,0.244141614080651,-4.21697766132084,2.47598492279221e-05,0.000227594055835151
"g10010.t1",8903.27867539232,-1.02828911859263,0.1772745301667,-5.80054629182026,6.6099222765426e-09,1.25757858718991e-07
"g10024.t1",327.255485650074,2.37114569524392,0.348883393689836,6.79638451737807,1.07277221593771e-11,3.20892989092369e-10
"g10033.t1",2728.77200696707,2.18148416028107,0.173845958934919,12.5483742828772,4.05755007429004e-36,9.93039272158915e-34
"g10043.t1",395.904919261265,-2.51046248345213,0.246966972434469,-10.1651749572233,2.83612386101051e-24,3.13238972279915e-22
"g10044.t1",96.7269374064871,2.9429753405062,0.677698374145752,4.34260351327516,1.40804107185992e-05,0.000137465913711003
"g10049.t1",596.802229497324,1.49885252035773,0.219407247189323,6.83137197863109,8.41063297995244e-12,2.56209055854647e-10
"g10084.t1",646.782600552905,1.42262411346399,0.306243491905863,4.64540194670092,3.39414956449072e-06,3.76997417072907e-05
"g10089.t1",461.26083972105,1.06484830630753,0.223289225201332,4.76891934820139,1.85216787934709e-06,2.18695940885407e-05
"g10096.t1",900.377336452399,-1.15342934468075,0.213209741161846,-5.40983417734742,6.30831327284752e-08,1.0246013797686e-06
"g10098.t1",622.284648987242,2.14312536110534,0.349733079465682,6.12788862975037,8.90528820639069e-10,1.93339911392174e-08
"g10105.t1",318.64164578412,3.61692035599048,0.458354059380906,7.89110575539751,2.99520695674519e-15,1.50719093989302e-13
"g10110.t1",92.9943793567248,-1.07555472783206,0.392825163411894,-2.73799855001726,0.00618143484615066,0.0277522510916997
"g10117.t3",22.1057929316751,-1.9395948872196,0.757097296649662,-2.56188325569616,0.0104106306573072,0.0431263228440903
"g10144.t1",78.6820099064847,-1.89096855275425,0.664681724106108,-2.84492334326975,0.00444221121960827,0.020948522670616
"g10153.t1",6616.41192428755,1.38530320772849,0.187857928486831,7.37420676831112,1.65326431394278e-13,6.48567459551651e-12
"g10166.t1",552.996702861993,1.80346375936131,0.378867084726026,4.76014896006463,1.93450128815172e-06,2.27420055911155e-05
"g10169.t1",292.785439794207,2.12451640584715,0.3915667503597,5.42568132737402,5.77338846805618e-08,9.39854713951648e-07
"g10170.t1",445.934545830043,1.95218957839097,0.313827077222619,6.22059000028908,4.9528886160452e-10,1.12759367995524e-08
"g10173.t1",677.777553854739,-1.31688226134964,0.228354097437027,-5.76684314461577,8.077016107104e-09,1.51002340189843e-07
"g10177.t1",159.910451457199,-3.44772300554078,0.39641387465864,-8.69728136662644,3.39929832832035e-18,2.17888952669748e-16
"g10187.t1",1252.54875472691,1.34374548170861,0.203682899356858,6.59724250760163,4.18875305557051e-11,1.12766468197278e-09
"g10213.t1",208.556362436041,1.45402889416486,0.314248691624998,4.6270006301251,3.70999385918641e-06,4.08497636734651e-05
"g10238.t1",1270.71033849819,1.63254748776722,0.319252473629748,5.11365650266054,3.15981728321069e-07,4.46835094080818e-06
"g10253.t1",693.737980415948,-2.16725284716862,0.358381842243145,-6.04732883118068,1.47266991045564e-09,3.08530076473572e-08
"g10271.t1",84.6174951696184,1.1164112407573,0.399504638508916,2.79448880724919,0.00519818401913021,0.0239421063344755
"g10279.t1",165.967368222545,-1.2952759806638,0.312113367348895,-4.1500176415574,3.32449650840679e-05,0.000296847766590204
"g10293.t1",155.628407450083,1.43611871622812,0.359748181533134,3.99201105091853,6.55153188969246e-05,0.000541444137790892
"g10301.t1",28.9158479544643,-2.86561788260308,0.84182244645568,-3.40406447305863,0.00066391080874789,0.00411116937550411
"g10306.t1",1512.79697479605,-1.16158252807183,0.236704175171057,-4.90731744479116,9.23305273348999e-07,1.18223696029235e-05
"g10309.t1",306.71586278619,1.59190173888887,0.254883653868838,6.24560153123063,4.22172188479606e-10,9.74525447297457e-09
"g10339.t1",105.043254345402,1.48916895888489,0.436024256212427,3.41533512795989,0.000637035815403079,0.0039652717792879
"g10341.t1",305.960801631707,-1.46648623879014,0.25373615012488,-5.77957156703286,7.48910920303437e-09,1.41236638117632e-07
"g10346.t1",193.850871690085,-2.39684566169429,0.312348121267317,-7.67363559597977,1.67188617062697e-14,7.58050788564064e-13
"g10347.t1",147.731350587741,-1.99254451827482,0.337290662914681,-5.90749978388475,3.47338784948505e-09,6.88824623520806e-08
"g10354.t1",663.134701376422,-1.08112984076051,0.232116278489728,-4.65770797203415,3.19749343743021e-06,3.58109288413595e-05
"g10355.t1",183.967890215033,-1.51781239262543,0.304875936257078,-4.97845914393709,6.40924687933517e-07,8.48929582043305e-06
"g10356.t1",9684.3646375602,-1.36984295133114,0.233882829435918,-5.85696245694884,4.71409639132674e-09,9.19633097644963e-08
"g10362.t1",838.627846617817,-1.16216473053349,0.266767231793803,-4.35647482908165,1.32173884862504e-05,0.000130042437564356
"g10374.t1",180.425386914204,1.8150546927305,0.508342464359865,3.57053525917045,0.00035625249317463,0.00238008070860039
"g10388.t1",280.84512742323,1.14970316235222,0.338824693769296,3.39320947821781,0.000690787902959048,0.00425436061367716
"g10393.t1",1068.61054213607,-1.08810278542742,0.260996663148679,-4.16902948988115,3.05899411926271e-05,0.000276001492863682
"g10394.t1",3570.97416281418,2.83528479949159,0.405240297784556,6.99655195939805,2.62338510555496e-12,8.58660258637342e-11
"g10397.t1",303.537163023124,2.43212260456468,0.478712701230108,5.0805474730774,3.76348666646354e-07,5.23606022839956e-06
